msoa_code,child_obesity_rate,avg_size_green_1km_m2,employment_score,education_score,crime_score,idaci_score,ptal_accessibility_index,fast_food_density,BNG_east,BNG_north
E02000342,27.90698,686896.8716898713,0.131,18.20866666666667,0.123,0.38166666666666665,6.03229863261,5.885493484088999,544560.0,173614.0
E02000343,26.31579,75615.51916539331,0.16899999999999998,20.872,0.3625,0.38275000000000003,6.99306969187,0.7986488170919195,542705.0,172728.0
E02000344,16.66667,320059.2873168495,0.09975,9.65175,-0.45799999999999996,0.20575,7.30982271545,2.3095451421747333,543736.0,172379.0
E02000345,28.57143,237171.8487379676,0.183,43.345,0.07320000000000002,0.9647999999999999,14.0910275227,8.156296597822303,533788.0,187895.0
E02000346,30.0,636776.4988661548,0.1756,19.7762,0.602,0.6866,20.8735861445,5.152937716708547,532521.0,187468.0
E02000347,33.33333,363693.4415506086,0.1748,32.1218,-0.16660000000000003,0.9268000000000001,8.99093810809,1.4514895142933604,533086.0,187451.0
E02000348,29.03226,232099.60578892322,0.23660000000000003,39.266200000000005,0.25260000000000005,0.9768000000000001,12.9589351929,0.0,534124.0,187446.0
E02000350,19.44444,327987.99168253917,0.1254,10.7224,0.010800000000000004,0.6716,16.3311774916,8.782897312960472,534150.0,187026.0
E02000351,20.0,728918.3736787968,0.13366666666666668,8.615833333333333,0.42283333333333334,0.45766666666666667,26.903696726,7.637225727245856,531920.0,186807.0
E02000352,21.21212,393535.5037037033,0.15425,8.35475,0.172,0.49025,8.01945868198,1.3140674024434222,532794.0,186553.0
E02000353,12.5,329010.6909739864,0.11560000000000001,3.819000000000001,0.299,0.358,17.8695802223,17.759760471206476,533458.0,186500.0
E02000354,28.0,392548.19597107003,0.18166666666666667,15.825666666666669,0.604,0.529,16.6673625292,6.339727945154931,534514.0,185982.0
E02000355,15.55556,793307.7224331204,0.158,5.637400000000001,0.7218,0.327,15.2749829838,9.185342967832504,535261.0,185970.0
E02000356,15.625,324791.58209921775,0.1285,3.212999999999999,0.21675,0.3065,11.0441019454,17.290291999558434,532874.0,185834.0
E02000357,36.0,1301281.9026903368,0.24,21.758,0.62375,0.66275,3.5543785665200005,1.3177033205203061,536637.0,185929.0
E02000358,28.84615,292484.56048797333,0.16383333333333333,9.925,0.4053333333333333,0.5285,17.2151498979,26.233740094391287,533443.0,185660.0
E02000359,18.42105,1365537.33064516,0.1495,8.3555,0.22875,0.35575,11.8571390388,13.610594934201632,535928.0,185472.0
E02000360,30.76923,319542.66492869816,0.2045,16.033833333333334,0.5578333333333333,0.6091666666666667,20.2162748753,14.616306497584427,534494.0,185322.0
E02000361,27.77778,533758.1763176618,0.355,7.433249999999999,1.18425,0.5115000000000001,27.53963121,23.57796954617407,534917.0,184950.0
E02000362,29.26829,1818561.5974715026,0.21150000000000002,17.31675,1.0775,0.6597500000000001,10.6210494656,7.7217185281531835,536769.0,185006.0
E02000363,29.47368,1034760.0611352633,0.217,18.909666666666666,0.8035,0.6516666666666666,20.8846022494,11.698315221587693,535581.0,185050.0
E02000364,19.5122,407477.0526998832,0.14733333333333334,5.8055,0.7201666666666666,0.39316666666666666,18.6165041214,9.016872104673272,534347.0,184669.0
E02000366,24.0,1134276.420467832,0.2082,12.0496,0.7494,0.5076,10.3599369176,7.8146277280340755,535712.0,184163.0
E02000367,22.72727,1159726.1352734466,0.1445,6.843500000000001,0.8125,0.45,18.3944578305,25.63219687193119,534984.0,184037.0
E02000368,28.81356,729161.4921778915,0.2041666666666667,15.106666666666667,0.6948333333333334,0.5898333333333333,12.8073870486,9.437887521504853,534107.0,183567.0
E02000369,30.30303,235440.60307579138,0.15387499999999998,11.6185,0.50025,0.57625,13.707147878,9.256381463087363,533229.0,183672.0
E02000370,28.0,144478.56525674753,0.16083333333333333,14.869666666666667,0.23733333333333329,0.5478333333333333,14.6809917697,8.201567913673443,532578.0,183285.0
E02000372,25.45455,816765.6758127033,0.17033333333333334,20.380166666666668,0.29,0.6993333333333333,10.6310737664,4.642384140546644,522457.0,181963.0
E02000373,30.0,825095.4416666665,0.20875,26.155250000000002,0.46375,0.6799999999999999,13.4709939463,7.280002675305309,522550.0,180577.0
E02000374,24.24242,511830.439541742,0.14925,12.572000000000001,0.32325,0.46199999999999997,14.6684395166,2.025511342785104,522111.0,180528.0
E02000375,23.52941,196258.84542349703,0.176,10.609,0.42374999999999996,0.5015000000000001,32.0184412754,18.732229384504897,523324.0,180184.0
E02000376,19.35484,209070.15465838503,0.15125,11.31775,1.0077500000000001,0.5157499999999999,22.4669967319,39.013828078852754,522947.0,179865.0
E02000377,16.12903,245327.88898674957,0.1486,8.2836,0.563,0.453,12.5239767875,18.147876373509373,522265.0,179702.0
E02000378,20.0,226825.15046296275,0.1305,7.0920000000000005,0.61375,0.38925,33.536197789,17.011189880991314,523659.0,179560.0
E02000379,14.28571,325474.12926904147,0.10575000000000001,3.679499999999999,-0.47175,0.243,11.1091493589,1.4778470843092357,521922.0,179301.0
E02000380,15.0,192798.59748951142,0.10825,4.47925,0.012749999999999984,0.25075000000000003,19.2440201116,0.0,522938.0,179202.0
E02000381,15.0,216714.522846693,0.1244,5.2866,-0.01580000000000001,0.24559999999999998,23.9976064826,10.9441109782905,523692.0,179086.0
E02000382,15.78947,219564.11464940675,0.094,3.743750000000002,0.24925000000000003,0.22375,15.8832473159,9.601801018952214,522343.0,178520.0
E02000383,26.08696,200015.84110366344,0.107,7.634,-0.12733333333333335,0.336,25.7450367961,14.914586018491848,524296.0,178764.0
E02000384,18.91892,153219.49103780277,0.16,12.898,0.651,0.42919999999999997,35.5931626629,21.83802433839846,523238.0,178591.0
E02000385,27.27273,78580.99664031621,0.07875000000000001,5.965999999999999,0.368,0.43525,22.3477380047,2.504373887327292,524281.0,178038.0
E02000386,13.15789,85425.58812594262,0.17880000000000001,17.7542,0.38580000000000003,0.593,22.7868824385,18.088039511839447,524833.0,178077.0
E02000387,20.0,76927.92168831162,0.12100000000000001,10.83525,0.307,0.41700000000000004,17.8361206144,9.831771446689547,524030.0,177715.0
E02000388,14.28571,113992.00680167612,0.1052,6.3682,0.45199999999999996,0.2956,21.2125114535,28.03788453625181,525322.0,177577.0
E02000389,15.38462,281538.8402308275,0.0654,1.5418000000000003,-0.32120000000000004,0.17019999999999996,12.6596403424,6.337773558231839,523598.0,177261.0
E02000390,21.42857,198086.473611111,0.104,6.503,-0.05100000000000003,0.31875,10.8377600663,5.77331064276532,524351.0,177265.0
E02000391,20.0,129647.67309640686,0.0874,5.8048,0.06439999999999999,0.1766,17.639322571,7.486594457118849,525584.0,176994.0
E02000392,20.83333,248908.921527002,0.09649999999999999,6.763,0.12849999999999998,0.2505,14.8115687146,12.687502441323403,524907.0,176759.0
E02000393,12.5,244021.88643187325,0.04825,1.3915000000000006,-0.478,0.1315,10.9745864809,2.8030062933514612,524208.0,176746.0
E02000394,25.71429,141666.80143111374,0.104,6.073833333333333,-0.07083333333333335,0.36166666666666664,9.97768173591,1.533562261400883,526101.0,176411.0
E02000396,17.85714,217355.11535728,0.10325,6.6105,0.007000000000000006,0.30125,8.04743912359,3.213700011779144,525545.0,175951.0
E02000397,25.5814,562707.9665282631,0.17425000000000002,18.74475,0.29,0.5545,19.4076208632,5.274841028173603,530492.0,191293.0
E02000398,28.84615,196258.38234446978,0.3,45.139,0.9942500000000001,0.83375,7.82572710489,4.219617827573601,534997.0,191132.0
E02000400,17.54386,745167.9680214492,0.15775,12.213750000000001,0.22749999999999998,0.4055,13.3840659869,3.7389249041958807,529792.0,191163.0
E02000401,38.09524,433769.3844696965,0.22525,34.76325,0.63925,0.64625,9.14579547098,4.026968828007991,532277.0,191316.0
E02000402,26.82927,369743.7348045205,0.245,39.47675,0.6655,0.74425,9.44920408118,2.1013243908958756,533031.0,191127.0
E02000403,22.85714,594991.9403733005,0.15175,19.12775,0.2805,0.498,18.6103671476,7.1292651631931605,531143.0,191338.0
E02000404,33.33333,457640.3912575967,0.1935,37.8215,0.6975,0.6355,14.4725034562,7.757275495135035,531678.0,190897.0
E02000405,10.20408,805622.574963544,0.07025,0.8355000000000015,-0.20375,0.10949999999999999,6.996543029540001,2.811104871810354,529738.0,190292.0
E02000406,27.77778,524133.02313352824,0.192,29.83025,0.63475,0.56075,23.4429839217,4.381839483693614,531623.0,190259.0
E02000407,31.91489,451222.025552081,0.22275,36.6725,0.92725,0.69725,18.375673893,26.91599192914344,533512.0,190292.0
E02000408,30.76923,295943.852840434,0.216,37.35875,0.8787499999999999,0.613,21.3061595769,7.738293160509318,534104.0,190555.0
E02000409,33.33333,489776.04546866147,0.229,29.56325,0.55525,0.69475,7.82781864498,0.0,532506.0,189472.0
E02000410,7.5,595822.2776145707,0.067,1.4552499999999995,-0.266,0.14325,9.2362171586,2.6388800732586084,528549.0,190129.0
E02000411,26.15385,271809.9323008375,0.1636,25.5514,0.48900000000000005,0.6035999999999999,14.6227414332,2.1650202258048488,534640.0,189811.0
E02000412,25.0,801152.1922510818,0.20425000000000001,22.71475,1.385,0.75075,30.7942475253,45.09214118721803,531073.0,189949.0
E02000413,10.90909,128130.88504098915,0.08124999999999999,3.516000000000002,-0.45175,0.14600000000000002,5.34273159427,0.0,528077.0,189438.0
E02000414,30.0,511520.99833615625,0.182,24.71,0.50275,0.55175,10.2076397769,16.98155356171376,533157.0,189773.0
E02000415,25.0,476945.1543040287,0.14400000000000002,17.90675,0.57425,0.45075,18.4923703951,8.541629836852767,532042.0,189712.0
E02000416,20.45455,806858.025789727,0.16116666666666668,13.640833333333333,0.459,0.4656666666666667,8.95388072113,9.613173564270777,530420.0,189352.0
E02000417,8.0,721068.2504844185,0.069,2.011000000000001,-0.11325,0.10999999999999999,8.134677009,2.8292911608131703,528866.0,189073.0
E02000418,10.71429,823023.9871980676,0.07475000000000001,1.0542499999999997,-0.33575,0.09949999999999998,7.37446438949,1.3982568230851724,529536.0,189134.0
E02000419,23.52941,489720.4717971643,0.134,16.318749999999998,0.39625,0.46075,23.8258718816,9.351005484214339,531404.0,189011.0
E02000420,36.11111,399348.5688111885,0.19325,27.222749999999998,1.10275,0.70475,17.4766840553,18.67619429461246,533210.0,189111.0
E02000421,34.09091,214106.10218323127,0.20450000000000002,37.12775,1.0875,0.73775,27.8953114475,15.433752983734465,533917.0,189098.0
E02000422,31.25,420669.3261693015,0.19774999999999998,29.67375,0.71925,0.60375,10.9337234067,3.6944919527500026,532777.0,188808.0
E02000423,15.78947,662713.2098214282,0.12775,17.711,0.664,0.396,12.034229639,5.422434786410555,531986.0,188749.0
E02000424,13.33333,468910.3797649105,0.13475,3.3465000000000007,-0.002250000000000002,0.21800000000000003,8.64204786949,16.50234062368879,530726.0,188601.0
E02000425,29.41176,230435.37985147,0.16825,44.18825,0.05149999999999999,0.9829999999999999,14.7138029089,1.8303420312236094,533896.0,188539.0
E02000426,16.66667,2298234.9108550977,0.08574999999999999,3.6952500000000015,-0.1845,0.13525000000000004,7.94643508678,1.3510605600407057,527963.0,188320.0
E02000427,24.0,565519.0817726575,0.13675,9.27875,0.8415,0.446,21.7201947968,0.9253396482613407,531704.0,187770.0
E02000428,33.33333,327623.4393596143,0.1965,26.8985,0.46475,0.82225,12.0145089872,5.037897390394874,532872.0,188195.0
E02000429,11.11111,297516.2462218605,0.06775,1.6310000000000002,-0.29125,0.13274999999999998,7.76666060066,0.0,529283.0,188266.0
E02000430,14.81481,303804.3239477603,0.08725,2.6790000000000003,0.0635,0.17375000000000002,10.2889396052,10.621475654466733,530487.0,188221.0
E02000432,25.0,518486.6515148457,0.131,6.0785,0.3825,0.32899999999999996,18.2460211007,3.7531042539759634,531074.0,187551.0
E02000433,25.0,871314.9600102829,0.08875,6.8055,-0.5305,0.3585,2.92188301861,1.267441300845988,516458.0,193299.0
E02000434,23.07692,613868.712640877,0.10066666666666667,9.299999999999999,-0.29083333333333333,0.44283333333333336,6.68713196855,3.557124317259815,518343.0,191703.0
E02000435,22.5,330671.35180878534,0.12225,14.99925,-0.533,0.396,3.500681021570001,0.0,516341.0,191582.0
E02000436,24.0,134207.73472222174,0.051750000000000004,2.41775,-1.29775,0.2015,1.5637094246400007,0.0,513818.0,192286.0
E02000437,27.27273,170760.04176325176,0.11540000000000002,14.7018,-0.19840000000000002,0.4464,7.89707972203,3.5603269382612943,515242.0,191155.0
E02000438,22.0,257776.2374994888,0.1268,12.895199999999999,-0.36360000000000003,0.366,6.5321063738500005,2.853466832544317,513876.0,191036.0
E02000439,24.63768,348198.9430687732,0.1336,22.2352,0.0678,0.5274,8.61247846699,5.632751959037172,519092.0,190985.0
E02000440,20.63492,248566.98194486194,0.0678,7.5132,-0.7609999999999999,0.3734,4.70459598864,1.335502853231878,516902.0,190665.0
E02000441,21.2766,140485.68151738576,0.112,8.648,-0.3195,0.33875,2.4902953515699995,0.8587468126066806,511369.0,190877.0
E02000442,25.75758,313897.4298357962,0.094,29.661,-0.3588,0.44860000000000005,6.63357068991,2.62734335301975,518408.0,190497.0
E02000443,29.41176,180105.3738268396,0.149,25.344,0.305,0.5858,8.20689429131,11.272889302856381,515070.0,190224.0
E02000444,25.37313,249650.2422793688,0.07980000000000001,16.2138,-0.7205999999999999,0.48460000000000003,5.65555384214,4.553064189254514,517540.0,190255.0
E02000445,22.89157,175814.69200167735,0.14416666666666667,22.016833333333334,0.17183333333333337,0.5281666666666667,9.89423382037,8.817347308587605,515879.0,189930.0
E02000447,15.78947,399916.776855742,0.0754,5.987,-0.6358,0.2378,4.94280278917,0.9413203039802003,513777.0,190281.0
E02000448,20.51282,211236.76989547303,0.06125,2.5612499999999994,-0.7695,0.15699999999999997,8.02487086463,3.4787745970429054,511986.0,189689.0
E02000449,21.42857,412126.7153480072,0.09840000000000002,26.0836,-0.5104,0.542,7.169126181130001,1.083073171108298,518640.0,189315.0
E02000451,13.33333,329307.02718809276,0.06,3.5905000000000005,-0.86725,0.18275000000000002,6.6043198601,4.393146983510962,513206.0,188992.0
E02000452,21.62162,299457.93548265425,0.1205,12.607750000000001,0.22175,0.4915,13.7910789339,13.34100414680479,515431.0,189016.0
E02000453,20.0,380375.78533732676,0.0955,7.4225,-0.2685,0.39,10.5125496638,3.8705273022568445,514301.0,188661.0
E02000454,15.0,319977.229439715,0.04875,1.5997500000000002,-1.1552499999999999,0.12825000000000003,4.37218440637,1.9180597486742146,512081.0,187984.0
E02000455,25.0,437692.9488462948,0.10814285714285714,9.083571428571428,0.26657142857142857,0.38957142857142857,24.3963210974,13.860240792452156,516097.0,188249.0
E02000456,19.60784,275947.73385889246,0.09325,8.62375,-0.4245,0.31425000000000003,12.824677241,1.075786893746752,514310.0,188009.0
E02000457,24.39024,329912.4888415887,0.08449999999999999,6.20725,-0.714,0.30025,8.35383809323,7.726774997711047,513190.0,187679.0
E02000459,26.98413,271385.04837060673,0.1244,15.412799999999999,0.1376,0.5309999999999999,11.3209736739,17.656435121552867,514339.0,186946.0
E02000460,29.5082,355225.87323217373,0.134,16.491,0.09749999999999999,0.52775,6.73130797525,3.467316306600411,513125.0,186651.0
E02000461,25.80645,269979.90100235975,0.07575,6.093249999999999,-0.35425,0.22975,8.31580696411,2.998167116105564,515414.0,186597.0
E02000462,26.53061,235582.86358596722,0.113,18.676499999999997,0.27525,0.52625,12.7000114738,6.983786431026203,514039.0,185830.0
E02000463,26.08696,326741.034843576,0.1186,17.796799999999998,-0.1668,0.513,5.08604979037,9.739004477678261,512835.0,185808.0
E02000464,25.39683,361863.07273240824,0.16899999999999998,35.02525,0.31275,0.43625,1.66281765039,0.341152312578755,554309.0,193348.0
E02000465,26.19048,576817.641416916,0.166,33.3836,0.4755999999999999,0.3714,4.12152942304,1.0733713715851039,555391.0,192167.0
E02000466,26.0274,849660.324257182,0.1444,29.389999999999997,-0.018400000000000014,0.3322,1.2928476691200004,0.0,551434.0,192863.0
E02000467,27.04918,171514.09912787582,0.23266666666666663,41.155,0.758,0.521,6.40325107481,4.4267302168963525,553771.0,191778.0
E02000468,26.08696,826559.6661935467,0.11879999999999999,22.963,-0.08,0.3268,2.15282299443,2.1960717021188634,549369.0,192393.0
E02000469,30.64516,130716.5892621869,0.165,32.6335,0.34975,0.3885,3.4722581762099995,1.1603639363859255,552987.0,191386.0
E02000470,20.0,891841.966558242,0.0835,11.900833333333333,-0.28099999999999997,0.2238333333333333,2.2018191649,1.4773261140018032,555509.0,190680.0
E02000471,23.07692,420988.0088566824,0.06620000000000001,13.160599999999999,-0.6076,0.1824,2.4635664090699994,1.4027107372899437,551382.0,190632.0
E02000472,23.61111,230723.06296678504,0.09949999999999999,16.785166666666665,-0.361,0.266,8.2166441952,0.6520164763945999,550450.0,190455.0
E02000473,21.25,929489.7994327857,0.08283333333333333,10.44,-0.54,0.20066666666666666,2.7966163886899995,1.0465898991083424,554711.0,189474.0
E02000474,24.32432,175454.33028399822,0.1246,20.071,0.049,0.3574,4.45126346276,2.2660649077066974,549955.0,189333.0
E02000475,24.07407,215009.38772524253,0.08266666666666667,9.488166666666668,-0.18033333333333335,0.2683333333333333,5.45639519752,2.1483630016578124,552534.0,189602.0
E02000476,30.55556,295219.4846348852,0.164,18.3742,0.8382,0.4612,22.0482369887,12.74774658710444,551319.0,188880.0
E02000477,21.31148,374314.3836321572,0.063,8.159166666666666,-0.8614999999999999,0.15083333333333332,6.13733475465,2.858786480640706,553212.0,188304.0
E02000478,19.23077,380375.544991987,0.058499999999999996,8.614250000000002,-0.9595,0.09749999999999998,2.627049296579999,0.8043514103866585,554948.0,188255.0
E02000479,25.39683,1016867.2662225317,0.126,18.770599999999998,0.19759999999999997,0.4034,13.5848744543,8.761729118398089,551873.0,187892.0
E02000480,27.27273,1092214.474361241,0.133125,19.262375,-0.001999999999999988,0.42012499999999997,6.11601177132,2.368009116415358,550158.0,188013.0
E02000481,20.58824,187157.938095238,0.0684,13.131200000000002,-0.797,0.1704,0.6354915718820013,0.16326792021090775,558929.0,187311.0
E02000482,13.72549,216346.39970284724,0.038000000000000006,4.397499999999999,-1.04925,0.055499999999999994,6.54627413795,0.7077521733337182,556485.0,187616.0
E02000483,17.02128,420992.66764705844,0.1024,12.8244,-0.30300000000000005,0.26080000000000003,9.56345432284,4.366015667457954,553851.0,187342.0
E02000484,25.45455,1395062.6229215185,0.08460000000000001,13.5582,-0.6086,0.18979999999999997,3.50795744867,2.15769523272669,552339.0,186964.0
E02000485,20.0,203820.33569811302,0.0774,10.918600000000001,-0.5102,0.20359999999999998,7.53174128618,5.249460724145033,555331.0,187007.0
E02000486,26.66667,1307353.7569841254,0.0794,13.016200000000001,-0.5651999999999999,0.2428,8.87111014255,10.234570228300388,553126.0,186063.0
E02000487,12.0,137675.1897194566,0.043,4.743599999999999,-1.199,0.05499999999999999,0.8820657932499998,0.23296995390752784,556433.0,184482.0
E02000488,21.2766,929720.2092192143,0.059399999999999994,10.3358,-1.2966000000000002,0.13240000000000002,4.422867922650001,1.0919727220220672,553606.0,185089.0
E02000489,23.18841,2016537.4892036072,0.1116,19.0526,-0.12380000000000001,0.3008,3.9270351898199998,1.1557185813119109,552287.0,185799.0
E02000490,25.0,1383650.4319335863,0.1034,18.7554,-0.18620000000000003,0.32280000000000003,3.644794512079999,3.9016296882525694,552416.0,183987.0
E02000491,30.20833,529170.7481682834,0.1422,23.5258,0.331,0.4612,3.21424651209,0.833007636788194,551348.0,182976.0
E02000492,25.0,687864.4935786435,0.10250000000000001,16.3505,-0.489,0.3375,0.7082150317880007,0.142407380390555,553466.0,180322.0
E02000493,31.14754,64875.564989779494,0.14150000000000001,20.59025,0.2965,0.45325,3.8960299633299993,6.966136803701391,552768.0,182106.0
E02000494,18.51852,151451.13925221388,0.0794,5.699399999999999,-0.7464,0.12940000000000002,2.3786399733600003,0.0,507862.0,190764.0
E02000495,19.67213,100863.58276192145,0.09683333333333333,10.07783333333333,-0.1778333333333334,0.32066666666666666,7.75138735124,7.713906207371085,509589.0,190756.0
E02000496,21.73913,82281.76956849254,0.1146,28.272399999999998,-0.058399999999999994,0.323,0.6300837747360024,0.3942122043888592,506013.0,189746.0
E02000497,18.75,177568.9987508622,0.1062,9.475,-0.326,0.2502,3.03624222831,1.8477969010492563,510180.0,189070.0
E02000498,18.91892,246564.34610489453,0.0885,10.145,-0.62225,0.22275,2.0796887461800004,0.0,508176.0,188361.0
E02000499,14.58333,422880.56739391515,0.05260000000000001,3.7623999999999995,-0.9987999999999999,0.1686,6.25877831983,8.056798690117093,511212.0,188370.0
E02000500,16.27907,199041.51340367005,0.052199999999999996,5.144799999999998,-0.34459999999999996,0.15539999999999998,5.62906493266,6.230443661472852,509459.0,187947.0
E02000501,14.7541,511662.1867866704,0.071,6.9186,-0.5498000000000001,0.1742,5.37789048762,5.57736407159419,511222.0,186840.0
E02000502,20.0,256943.7039760066,0.06620000000000001,7.0768,-0.6641999999999999,0.22400000000000006,3.7850443727,1.4401057512397584,509035.0,185748.0
E02000503,18.75,452722.8664872814,0.055999999999999994,6.978,-0.6312,0.16979999999999998,5.85081348792,0.0,510563.0,186311.0
E02000504,12.06897,85270.72603991465,0.0464,3.4914000000000005,-0.917,0.1038,3.78237783606,0.6510104444739753,507436.0,186038.0
E02000506,20.0,225631.08125113178,0.07039999999999999,5.5176,-0.38,0.17720000000000002,3.1281156799200005,0.36549172982203615,506379.0,185617.0
E02000507,19.44444,375847.1610160422,0.09359999999999999,12.431000000000001,-0.42279999999999995,0.28200000000000003,2.3923089495499994,1.8623656397871882,508777.0,184124.0
E02000508,16.90141,222052.98498160276,0.09485714285714285,10.874571428571429,0.23085714285714287,0.3111428571428571,10.3779894909,5.453668901822269,506168.0,183469.0
E02000509,22.41379,131965.39830942603,0.1234,18.0434,0.28040000000000004,0.4984,6.98124264612,14.347515322840312,505117.0,183378.0
E02000510,19.04762,309603.1650379568,0.1028,12.9586,0.05539999999999997,0.351,5.97239308993,4.685339194478243,507070.0,182667.0
E02000511,26.74419,669660.3757797756,0.11433333333333333,22.536333333333335,-0.11833333333333333,0.4375,3.8012942149000004,2.505134632282963,509228.0,182695.0
E02000512,26.15385,328864.7847940634,0.1664,27.584600000000002,0.369,0.5178,5.28665463789,5.68530760180367,508084.0,182442.0
E02000513,27.47253,851852.8326534998,0.1806,30.5848,0.6602,0.564,4.5937982326,4.785259758424202,511196.0,182219.0
E02000514,26.04167,890823.3069947655,0.12466666666666666,28.485833333333332,0.25283333333333335,0.48900000000000005,6.310354863249999,15.869822884950066,510138.0,181761.0
E02000515,30.0,183638.51118963357,0.13914285714285715,22.317714285714285,0.51,0.42257142857142854,3.5325457456299993,4.128968710308758,505628.0,181305.0
E02000516,24.28571,947197.9177128545,0.133,29.589,0.219,0.5018,2.55978058166,1.2071664149142762,511899.0,181362.0
E02000517,25.0,569331.7680814622,0.16140000000000002,28.0192,0.3996,0.5568,5.2271072452,3.2146276587598868,508504.0,181434.0
E02000518,24.63768,415023.5301299058,0.1506,30.302,0.08940000000000001,0.46160000000000007,4.77635870609,2.776769722789287,506858.0,180917.0
E02000519,28.0,853297.8276515147,0.1612,29.657999999999994,0.49420000000000003,0.5098,7.3029386074,1.6544068422065719,510439.0,180940.0
E02000520,26.19048,694840.9892863631,0.141,27.921,0.412875,0.576875,6.04824758146,5.733676204885581,508888.0,180364.0
E02000521,23.80952,321290.60715233756,0.15233333333333335,27.957666666666668,0.37433333333333335,0.4968333333333333,3.1980557784699997,1.627548758022396,507698.0,179244.0
E02000522,28.0,839899.9698511036,0.1472,25.6894,0.6344,0.44539999999999996,5.50855280283,7.016882172475999,505964.0,179497.0
E02000523,25.0,880372.2202069992,0.11366666666666665,26.52916666666667,0.5205000000000001,0.4668333333333334,10.3886849735,6.6457412353171135,509514.0,178982.0
E02000524,22.95082,539055.6413643986,0.1225,30.514,0.1765,0.558,3.8944373605399996,0.1950737151041313,506249.0,176783.0
E02000525,29.41176,638435.4205250174,0.1332,34.138799999999996,0.43759999999999993,0.5416000000000001,5.33622417595,0.9831754648989506,509098.0,177171.0
E02000526,14.28571,263812.5977718912,0.0568,3.255000000000001,-0.0712,0.10579999999999995,12.8789994883,3.251744847932329,521475.0,178565.0
E02000529,27.71084,573589.6732505175,0.15560000000000002,25.635399999999997,0.325,0.5356,4.16622784692,3.3756137015338172,512750.0,177977.0
E02000530,30.88235,483685.56129204977,0.183,38.682,0.37825,0.658,3.5592864955499994,2.206507989435961,511449.0,178032.0
E02000531,17.10526,1138464.960607099,0.13433333333333333,11.941666666666668,0.17933333333333334,0.4151666666666667,7.8492369564,5.104151589163567,517044.0,176915.0
E02000532,14.70588,228969.09146459796,0.09449999999999999,4.818,0.063,0.19083333333333333,5.65411946103,0.8774589873775156,520995.0,177055.0
E02000533,12.82051,1288125.438278984,0.0946,3.026,0.014600000000000002,0.2232,6.87571790438,2.8250546620910857,519808.0,177700.0
E02000534,20.37037,793671.4915002752,0.079,6.9025,-0.23825000000000002,0.261,2.7109128351699994,0.8224173661889616,515299.0,177594.0
E02000535,28.16901,146850.06346031697,0.1082,21.6614,0.0902,0.4022,5.85625223065,3.2225388024140837,511819.0,176913.0
E02000536,25.0,517729.1684452362,0.119,23.1584,0.1452,0.45359999999999995,7.202825897009999,3.751809077801476,513022.0,176756.0
E02000537,29.09091,983039.3018835969,0.0856,14.0424,0.0928,0.376,9.67221968846,3.1694832323325883,514278.0,176993.0
E02000538,29.41176,630772.6204089206,0.124,28.948,0.1832,0.5672,4.49840134085,2.9829481190637086,510890.0,176551.0
E02000539,22.98851,290409.86350448255,0.12016666666666666,13.006,0.07733333333333332,0.35833333333333334,9.90849828178,3.6484446094601566,516085.0,176148.0
E02000540,20.45455,238555.1163323712,0.118,15.502166666666668,0.5521666666666667,0.3793333333333333,19.0193009976,18.31766306429688,514820.0,175945.0
E02000541,32.05128,535053.323518871,0.1456,30.7882,0.5302,0.5439999999999999,10.1152871732,11.450845230661242,512067.0,175770.0
E02000542,22.58065,733473.925392452,0.13616666666666666,23.8715,0.4216666666666667,0.4628333333333334,17.1141624138,3.8160815365408247,513032.0,175661.0
E02000543,28.31858,384052.91539464664,0.13028571428571428,18.37642857142857,0.8842857142857143,0.4614285714285714,20.6850702611,34.98386579428592,513689.0,175481.0
E02000544,24.13793,156654.73762939905,0.0944,12.5544,-0.396,0.282,4.67453466246,0.0,514749.0,175118.0
E02000545,20.28986,393195.69511867396,0.1578,16.0166,0.020800000000000027,0.4464,5.66172092434,5.335303917392319,516129.0,175013.0
E02000546,25.64103,954994.7779999997,0.129,23.2792,0.23559999999999998,0.5032,4.140166416169999,0.40532408367295325,512330.0,174572.0
E02000547,28.0,603754.2796929668,0.13,30.4106,0.1744,0.46040000000000003,6.473079664870001,1.5332871327085362,509901.0,174512.0
E02000548,27.77778,1199346.820692884,0.1628,35.324200000000005,0.3606,0.5066,2.4978639874600006,1.6983097806538598,508397.0,173203.0
E02000549,29.06977,1225855.0500399119,0.124,26.726666666666663,0.41100000000000003,0.48500000000000004,7.27888980131,3.6626969870901878,511329.0,173351.0
E02000550,26.66667,1432346.4260722017,0.14566666666666667,27.920666666666666,0.511,0.44933333333333336,7.077542437099999,14.871014104069856,510072.0,172919.0
E02000551,24.70588,897411.515930751,0.19260000000000002,35.3478,0.5506,0.5748,4.71419725245,3.7558240418215654,511855.0,172309.0
E02000552,26.08696,950847.071199478,0.119,19.9232,0.16419999999999998,0.37320000000000003,2.6099559580099996,2.61492330157653,509274.0,172180.0
E02000553,22.0339,800753.814236111,0.1505,24.043,0.3105,0.42075,3.14165418192,1.9760479333845256,511276.0,171262.0
E02000554,23.52941,174097.94742786867,0.231,17.9605,0.6691666666666666,0.6596666666666667,11.7708544575,6.282812013170199,530214.0,187293.0
E02000555,19.14894,182163.34258387814,0.15866666666666665,12.206166666666668,0.2996666666666667,0.49783333333333335,20.7522379816,6.696282169604008,529648.0,187205.0
